,loss,acc,val_loss,val_acc
0,1.8212767839431763,0.3575499951839447,1.4777088165283203,0.4740999937057495
1,1.4166289567947388,0.5055000185966492,1.2408310174942017,0.5824000239372253
2,1.2475138902664185,0.5775750279426575,1.117948055267334,0.6241000294685364
3,1.1377969980239868,0.6240249872207642,0.959694504737854,0.6863999962806702
4,1.061099648475647,0.6518250107765198,0.9693599343299866,0.6844000220298767
5,1.0092248916625977,0.6746249794960022,0.8375756740570068,0.7340999841690063
6,0.9703942537307739,0.6929500102996826,0.8551220893859863,0.7317000031471252
7,0.9393364191055298,0.7053999900817871,0.8117307424545288,0.7584999799728394
8,0.9110565185546875,0.7205250263214111,0.8369492888450623,0.7433000206947327
9,0.8985109329223633,0.7275000214576721,0.8277904391288757,0.7530999779701233
10,0.8865388631820679,0.7311999797821045,1.006623387336731,0.7060999870300293
11,0.8661731481552124,0.7427250146865845,0.8003875613212585,0.7745000123977661
12,0.8490660190582275,0.7531499862670898,0.819817066192627,0.7710000276565552
13,0.841887891292572,0.7552000284194946,0.7223572731018066,0.7946000099182129
14,0.8334676623344421,0.7601500153541565,0.821312665939331,0.7653999924659729
15,0.8137158155441284,0.7654500007629395,0.7554331421852112,0.7835000157356262
16,0.8058801293373108,0.7708749771118164,0.7524399161338806,0.7918999791145325
17,0.7972811460494995,0.7765250205993652,0.6984399557113647,0.8104000091552734
18,0.7949090600013733,0.7786250114440918,0.7249778509140015,0.8051999807357788
19,0.7813130021095276,0.7817999720573425,0.7731466889381409,0.7868000268936157
20,0.7795327305793762,0.7860749959945679,0.6978431940078735,0.8188999891281128
21,0.7774834632873535,0.7867749929428101,0.7475050091743469,0.8011999726295471
22,0.766031801700592,0.7914249897003174,0.7823443412780762,0.7961000204086304
23,0.7654520273208618,0.7924000024795532,0.6741257905960083,0.8205999732017517
24,0.7596435546875,0.795199990272522,0.6851022243499756,0.8165000081062317
25,0.7486491203308105,0.7973999977111816,0.6374151110649109,0.8374000191688538
26,0.7412315607070923,0.8037999868392944,0.6991540193557739,0.8174999952316284
27,0.7443257570266724,0.8007000088691711,0.7070978283882141,0.8176000118255615
28,0.7356765866279602,0.8036999702453613,0.6714255213737488,0.8263999819755554
29,0.7338088154792786,0.8042500019073486,0.7572774291038513,0.7972999811172485
30,0.7263302206993103,0.808899998664856,0.7967932820320129,0.7864000201225281
31,0.7209640741348267,0.8119000196456909,0.6644113659858704,0.8345000147819519
32,0.7106977701187134,0.8132249712944031,0.6540582776069641,0.838100016117096
33,0.7150664925575256,0.8126000165939331,0.645622730255127,0.8402000069618225
34,0.7096618413925171,0.8143249750137329,0.6901522278785706,0.824999988079071
35,0.705502450466156,0.8156499862670898,0.6726072430610657,0.8263999819755554
36,0.7029362320899963,0.8188750147819519,0.6186526417732239,0.8464000225067139
37,0.6970419883728027,0.8191249966621399,0.6920655369758606,0.8238000273704529
38,0.6994549632072449,0.8183749914169312,0.7411938309669495,0.8091999888420105
39,0.6874244809150696,0.8231499791145325,0.6202272176742554,0.8511999845504761
40,0.6991158723831177,0.8202750086784363,0.6485490798950195,0.8422999978065491
41,0.6895180940628052,0.8234999775886536,0.676383376121521,0.8317000269889832
42,0.6855780482292175,0.8248500227928162,0.6503764390945435,0.8454999923706055
43,0.6850047707557678,0.8270249962806702,0.6261000037193298,0.8483999967575073
44,0.6807225942611694,0.8253499865531921,0.6303771138191223,0.8454999923706055
45,0.6758316159248352,0.8281999826431274,0.6940481662750244,0.8258000016212463
46,0.6785368919372559,0.8278250098228455,0.6469894051551819,0.8385000228881836
47,0.6705721020698547,0.831250011920929,0.6117514371871948,0.8522999882698059
48,0.6776905059814453,0.8256999850273132,0.626986563205719,0.8478999733924866
49,0.6717801094055176,0.8289499878883362,0.6328542232513428,0.847100019454956
50,0.6743234992027283,0.829675018787384,0.6025694012641907,0.8557999730110168
51,0.6641536355018616,0.8324249982833862,0.6723068356513977,0.8305000066757202
52,0.6587570905685425,0.8321250081062317,0.6516368389129639,0.8476999998092651
53,0.662329912185669,0.8307250142097473,0.6367037892341614,0.8468000292778015
54,0.6573638916015625,0.8344749808311462,0.6088385581970215,0.858299970626831
55,0.6620582938194275,0.8326500058174133,0.6394244432449341,0.8420000076293945
56,0.656967043876648,0.8362249732017517,0.6591940522193909,0.8392999768257141
57,0.653544008731842,0.8349000215530396,0.6422939896583557,0.8427000045776367
58,0.6503397822380066,0.8374249935150146,0.6469963192939758,0.8417999744415283
59,0.6569749712944031,0.8367000222206116,0.5802200436592102,0.862500011920929
60,0.654890239238739,0.8358500003814697,0.6220595240592957,0.8521000146865845
61,0.6483364105224609,0.8374000191688538,0.6366293430328369,0.8465999960899353
62,0.6506550908088684,0.8385499715805054,0.6939621567726135,0.828000009059906
63,0.645616352558136,0.838949978351593,0.6159979104995728,0.8521000146865845
64,0.6463027596473694,0.839775025844574,0.637278139591217,0.8434000015258789
65,0.648764431476593,0.8384749889373779,0.6231652498245239,0.854200005531311
66,0.6452066898345947,0.8387249708175659,0.6255398392677307,0.8478999733924866
67,0.6430410742759705,0.8400750160217285,0.5826466679573059,0.8597999811172485
68,0.6406144499778748,0.84170001745224,0.654685914516449,0.8443999886512756
69,0.6382355690002441,0.8423500061035156,0.7721396088600159,0.8109999895095825
70,0.6403141617774963,0.840624988079071,0.6669934988021851,0.8399999737739563
71,0.6429873704910278,0.8403750061988831,0.5987836122512817,0.8615000247955322
72,0.6357414126396179,0.8430500030517578,0.6301480531692505,0.847000002861023
73,0.6371521949768066,0.8403750061988831,0.6744899153709412,0.836899995803833
74,0.6408933997154236,0.8393250107765198,0.6153391003608704,0.857200026512146
75,0.6297405958175659,0.8452500104904175,0.6144416928291321,0.8569999933242798
76,0.6362352967262268,0.8421750068664551,0.7298623919487,0.8215000033378601
77,0.635894775390625,0.8420000076293945,0.6133325695991516,0.8540999889373779
78,0.6332192420959473,0.843500018119812,0.6263584494590759,0.8519999980926514
79,0.6299875974655151,0.8435750007629395,0.5689681172370911,0.8648999929428101
80,0.6308963298797607,0.8442249894142151,0.6026780009269714,0.8561000227928162
81,0.6285277605056763,0.847100019454956,0.6151594519615173,0.8521000146865845
82,0.6342362761497498,0.8444499969482422,0.5970219969749451,0.8586999773979187
83,0.6257495880126953,0.8461499810218811,0.6266558170318604,0.852400004863739
84,0.6284908056259155,0.8457750082015991,0.6514351963996887,0.8439000248908997
85,0.6317188739776611,0.8458999991416931,0.6312115788459778,0.8515999913215637
86,0.6308620572090149,0.8459500074386597,0.6045666933059692,0.8605999946594238
87,0.6228827834129333,0.8469750285148621,0.5765236020088196,0.8669000267982483
88,0.6229455471038818,0.8483999967575073,0.655941903591156,0.8493000268936157
89,0.6270570158958435,0.8481249809265137,0.5955652594566345,0.8628000020980835
90,0.6280838847160339,0.8446999788284302,0.7019862532615662,0.8337000012397766
91,0.6277398467063904,0.8468999862670898,0.5698361992835999,0.8712999820709229
92,0.6247929334640503,0.8489999771118164,0.6431450247764587,0.8461999893188477
93,0.6139824986457825,0.8507750034332275,0.6884275078773499,0.8373000025749207
94,0.6246131062507629,0.8468250036239624,0.6650399565696716,0.8431000113487244
95,0.6192890405654907,0.8516749739646912,0.6084609627723694,0.8616999983787537
96,0.6199376583099365,0.8494750261306763,0.5812439322471619,0.868399977684021
97,0.6206851601600647,0.8494750261306763,0.6106009483337402,0.8549000024795532
98,0.6197138428688049,0.8498250246047974,0.5795522928237915,0.8666999936103821
99,0.6156109571456909,0.8513500094413757,0.5933287143707275,0.8623999953269958
