,loss,acc,val_loss,val_acc
67,0.3040408790111542,0.8916500210762024,0.5234644412994385,0.8392999768257141
68,0.30615824460983276,0.8919749855995178,0.5436200499534607,0.8335000276565552
69,0.3011467456817627,0.8949750065803528,0.4806908667087555,0.8497999906539917
70,0.29475435614585876,0.8945749998092651,0.4831116199493408,0.8461999893188477
71,0.29244256019592285,0.8985000252723694,0.5554277300834656,0.8355000019073486
72,0.29030486941337585,0.8986499905586243,0.5247465968132019,0.8366000056266785
73,0.2944090962409973,0.8970000147819519,0.5197039842605591,0.838699996471405
74,0.28962892293930054,0.8966000080108643,0.5259838104248047,0.8374000191688538
75,0.2831243872642517,0.8997250199317932,0.5847556591033936,0.8252000212669373
76,0.2831631302833557,0.899649977684021,0.5508845448493958,0.832099974155426
77,0.2817710041999817,0.9006749987602234,0.5673422813415527,0.8306000232696533
78,0.277705579996109,0.9014999866485596,0.5398639440536499,0.8346999883651733
79,0.27830770611763,0.9025999903678894,0.5630452036857605,0.8384000062942505
80,0.2764800190925598,0.9033499956130981,0.509905219078064,0.8450999855995178
81,0.27589738368988037,0.9017750024795532,0.49334466457366943,0.8550000190734863
82,0.2773091197013855,0.902525007724762,0.5252686142921448,0.8435999751091003
83,0.27438053488731384,0.9028249979019165,0.5008436441421509,0.84579998254776
84,0.27731844782829285,0.9035999774932861,0.5481619834899902,0.838699996471405
85,0.27321892976760864,0.9048749804496765,0.5162393450737,0.8483999967575073
86,0.27101290225982666,0.9054250121116638,0.639901340007782,0.8212000131607056
87,0.26596495509147644,0.9056500196456909,0.49939805269241333,0.849399983882904
88,0.2722911536693573,0.9049000144004822,0.5586848258972168,0.8373000025749207
89,0.26310664415359497,0.9070749878883362,0.538653552532196,0.8370000123977661
90,0.26352599263191223,0.9072999954223633,0.5109298229217529,0.8529999852180481
91,0.258754700422287,0.9092749953269958,0.5507408976554871,0.8392999768257141
92,0.2656165361404419,0.9064750075340271,0.5951759219169617,0.8328999876976013
93,0.259129136800766,0.9091500043869019,0.542304277420044,0.8396000266075134
94,0.25532442331314087,0.9096999764442444,0.5456664562225342,0.8443999886512756
95,0.2604500949382782,0.9072250127792358,0.5398512482643127,0.8432000279426575
96,0.2580459713935852,0.9107499718666077,0.5814181566238403,0.8385000228881836
97,0.2534787058830261,0.9107750058174133,0.5195616483688354,0.850600004196167
98,0.2548940181732178,0.9107000231742859,0.5595985054969788,0.8374999761581421
99,0.2563041150569916,0.9108750224113464,0.5451487302780151,0.847000002861023
