,loss,acc,val_loss,val_acc
76,0.4004965126514435,0.8877249956130981,0.5957695245742798,0.8445000052452087
77,0.40208199620246887,0.886650025844574,0.5838886499404907,0.8454999923706055
78,0.3984014093875885,0.8884249925613403,0.6383928060531616,0.8296999931335449
79,0.4017446041107178,0.887374997138977,0.6230251789093018,0.8395000100135803
80,0.39720839262008667,0.8887500166893005,0.5621230602264404,0.8503999710083008
81,0.391246497631073,0.8918499946594238,0.5805522799491882,0.8442999720573425
82,0.4009014070034027,0.8889999985694885,0.6219045519828796,0.8317000269889832
83,0.3976786434650421,0.8879250288009644,0.6292200088500977,0.8292999863624573
84,0.3904908001422882,0.8917999863624573,0.5609613060951233,0.8486999869346619
85,0.3918648660182953,0.8905249834060669,0.6524006128311157,0.8324000239372253
86,0.38508251309394836,0.8934500217437744,0.6479315757751465,0.8281000256538391
87,0.39231839776039124,0.8890500068664551,0.622313380241394,0.8379999995231628
88,0.388757586479187,0.8927500247955322,0.5944255590438843,0.8496999740600586
89,0.38195642828941345,0.8963750004768372,0.6122087836265564,0.8409000039100647
90,0.3807326853275299,0.8941749930381775,0.6829267144203186,0.8202999830245972
91,0.3833027482032776,0.8934999704360962,0.7184048295021057,0.8141999840736389
92,0.3854016959667206,0.8919500112533569,0.6301130056381226,0.8327999711036682
93,0.3892817795276642,0.8927000164985657,0.5962408781051636,0.8406999707221985
94,0.3779311180114746,0.8940749764442444,0.6425245404243469,0.8317999839782715
95,0.3799244463443756,0.8939499855041504,0.6001642346382141,0.8450000286102295
96,0.3795185387134552,0.8949249982833862,0.5748443603515625,0.8503999710083008
97,0.38308224081993103,0.8955749869346619,0.5447097420692444,0.8521999716758728
98,0.3742308020591736,0.897849977016449,0.6047763824462891,0.8371000289916992
99,0.37935346364974976,0.8962249755859375,0.6039484143257141,0.8438000082969666
