,loss,acc,val_loss,val_acc
36,0.8079961538314819,0.7208750247955322,0.8506848812103271,0.7156999707221985
37,0.8008833527565002,0.7239500284194946,0.957714855670929,0.6927000284194946
38,0.8006790280342102,0.7224500179290771,0.870857298374176,0.7093999981880188
39,0.8006361722946167,0.721750020980835,0.9152077436447144,0.7031999826431274
40,0.7975941300392151,0.722000002861023,0.895294725894928,0.7049000263214111
41,0.791046679019928,0.7264999747276306,0.9556252956390381,0.6872000098228455
42,0.7856507301330566,0.7271749973297119,0.9866778254508972,0.6869999766349792
43,0.7874177694320679,0.7265250086784363,0.86455899477005,0.7132999897003174
44,0.7838773131370544,0.7293750047683716,0.9127845764160156,0.7037000060081482
45,0.7872925400733948,0.7263000011444092,0.8919497132301331,0.7077999711036682
46,0.7795871496200562,0.727275013923645,0.8629258871078491,0.7138000130653381
47,0.7739903330802917,0.7330750226974487,0.8559620380401611,0.7146999835968018
48,0.7709194421768188,0.7356749773025513,0.8244511485099792,0.7245000004768372
49,0.7635056376457214,0.7352250218391418,0.9538778066635132,0.6898000240325928
50,0.7623615860939026,0.7347750067710876,0.9246886968612671,0.6990000009536743
51,0.7638721466064453,0.7365999817848206,0.9342194199562073,0.7128000259399414
52,0.763715386390686,0.7365999817848206,0.9456030130386353,0.7075999975204468
53,0.7577212452888489,0.739425003528595,0.8831526637077332,0.7089999914169312
54,0.7568107843399048,0.7407000064849854,0.8768787384033203,0.7177000045776367
55,0.7618493437767029,0.7403249740600586,0.8660220503807068,0.7221999764442444
56,0.7535533905029297,0.7393500208854675,0.8133569359779358,0.7322999835014343
57,0.7439699769020081,0.7425000071525574,0.9958531260490417,0.6901000142097473
58,0.7455835938453674,0.7415000200271606,0.9450726509094238,0.6987000107765198
59,0.7407909035682678,0.7445499897003174,0.90744948387146,0.7134000062942505
60,0.7411208152770996,0.7417500019073486,0.8431870937347412,0.7233999967575073
61,0.7351797223091125,0.7444249987602234,0.9151512980461121,0.7168999910354614
62,0.7435696125030518,0.7431250214576721,0.8076491951942444,0.7335000038146973
63,0.7389010787010193,0.7452999949455261,0.8993328213691711,0.7156999707221985
64,0.7356823682785034,0.7442499995231628,0.9296454787254333,0.7110000252723694
65,0.7300592064857483,0.7468500137329102,0.8935984373092651,0.7146000266075134
66,0.7256702780723572,0.7499499917030334,0.9060027599334717,0.7105000019073486
67,0.7276641130447388,0.7454500198364258,0.859682023525238,0.729200005531311
68,0.7259882688522339,0.7486249804496765,0.860207736492157,0.7178999781608582
69,0.7270680069923401,0.7458750009536743,0.8590381145477295,0.7157999873161316
70,0.7215791344642639,0.7524750232696533,0.9931234121322632,0.7031000256538391
71,0.7182209491729736,0.7516999840736389,0.8401144742965698,0.724399983882904
72,0.7180033922195435,0.7520750164985657,0.8420653343200684,0.7328000068664551
73,0.7196876406669617,0.750374972820282,0.8720970749855042,0.7160000205039978
74,0.7150177955627441,0.7510250210762024,0.8467757105827332,0.7285000085830688
75,0.7136297225952148,0.7528250217437744,0.9362404346466064,0.7021999955177307
76,0.7066076397895813,0.7556999921798706,0.8435523509979248,0.7368999719619751
77,0.7122633457183838,0.7524250149726868,0.8084589838981628,0.7400000095367432
78,0.7152746319770813,0.7518749833106995,0.8837500810623169,0.7195000052452087
79,0.7080001831054688,0.755424976348877,0.9057652354240417,0.7175999879837036
80,0.7120827436447144,0.7538999915122986,0.7877806425094604,0.744700014591217
81,0.7018583416938782,0.755174994468689,0.8971421718597412,0.717199981212616
82,0.7065555453300476,0.7558000087738037,0.9071134924888611,0.7247999906539917
83,0.7069497108459473,0.755174994468689,0.8615982532501221,0.7355999946594238
84,0.6993646621704102,0.7571750283241272,0.9428877234458923,0.7148000001907349
85,0.7059789299964905,0.7536749839782715,0.9337672591209412,0.7132999897003174
86,0.7038788795471191,0.7571499943733215,0.8951184749603271,0.7242000102996826
87,0.6982265710830688,0.7548499703407288,0.8592454791069031,0.7261000275611877
88,0.695558488368988,0.7606499791145325,0.8631960153579712,0.7332000136375427
89,0.695476770401001,0.7597000002861023,0.8929174542427063,0.7211999893188477
90,0.6927740573883057,0.7591249942779541,0.7616183161735535,0.7541999816894531
91,0.6925614476203918,0.7610250115394592,0.851576566696167,0.7348999977111816
92,0.6861090660095215,0.7609000205993652,0.8707460761070251,0.7249000072479248
93,0.6943973898887634,0.7592250108718872,0.9753011465072632,0.7064999938011169
94,0.6851038336753845,0.7649250030517578,0.9985163807868958,0.7067999839782715
95,0.6919172406196594,0.7610499858856201,0.8440051674842834,0.7340999841690063
96,0.6827574968338013,0.7624250054359436,0.8078004121780396,0.7432000041007996
97,0.6870121955871582,0.7613250017166138,0.857643187046051,0.7246999740600586
98,0.6882965564727783,0.7621999979019165,0.8298172950744629,0.7357000112533569
99,0.6841273307800293,0.7610999941825867,0.8090318441390991,0.7452999949455261
