,loss,acc,val_loss,val_acc
64,0.8057788610458374,0.8373249769210815,0.7348282933235168,0.8603000044822693
65,0.806334376335144,0.8382999897003174,0.841612696647644,0.8287000060081482
66,0.8046249747276306,0.8378750085830688,0.9005072116851807,0.8127999901771545
67,0.8028314709663391,0.8398249745368958,0.9393362998962402,0.7990999817848206
68,0.8014840483665466,0.837975025177002,0.7709303498268127,0.848800003528595
69,0.8023670315742493,0.8358749747276306,0.8409634828567505,0.8310999870300293
70,0.7904956936836243,0.841575026512146,0.7251746654510498,0.8619999885559082
71,0.8024988174438477,0.8360999822616577,0.7591357231140137,0.8496999740600586
72,0.7941716909408569,0.8399500250816345,0.7956165075302124,0.8410000205039978
73,0.7893641591072083,0.841949999332428,0.7825880646705627,0.8418999910354614
74,0.7881433963775635,0.8406500220298767,0.7520861625671387,0.8508999943733215
75,0.7983695268630981,0.8409249782562256,0.8160470128059387,0.8328999876976013
76,0.787587583065033,0.8421249985694885,0.7138301134109497,0.8648999929428101
77,0.7859588861465454,0.8412500023841858,0.7269561290740967,0.8565999865531921
78,0.7862812280654907,0.8428999781608582,0.7819424867630005,0.8422999978065491
79,0.781406044960022,0.8428750038146973,0.884795606136322,0.8184999823570251
80,0.7869997620582581,0.8430749773979187,0.7117994427680969,0.8623999953269958
81,0.7828396558761597,0.8414250016212463,0.8042744398117065,0.8335000276565552
82,0.7763000726699829,0.8431749939918518,0.8776683807373047,0.8162999749183655
83,0.7795584797859192,0.8429999947547913,0.8337100744247437,0.8220000267028809
84,0.7768765687942505,0.8452000021934509,0.7602799534797668,0.8495000004768372
85,0.7800552845001221,0.8450000286102295,0.7021946907043457,0.8666999936103821
86,0.7722533941268921,0.8452000021934509,0.932884931564331,0.7993999719619751
87,0.7795079946517944,0.8437250256538391,0.7144678831100464,0.8637999892234802
88,0.7709298729896545,0.8437749743461609,0.799445629119873,0.8402000069618225
89,0.7744033336639404,0.8450000286102295,0.7831295132637024,0.8389000296592712
90,0.7708471417427063,0.8446499705314636,0.8054103255271912,0.8389000296592712
91,0.7723403573036194,0.8433250188827515,0.7945822477340698,0.8360000252723694
92,0.7655130624771118,0.8477749824523926,0.7741903066635132,0.8436999917030334
93,0.7671176195144653,0.8468000292778015,0.7611256837844849,0.8526999950408936
94,0.7706813216209412,0.8476250171661377,0.6888062953948975,0.8712000250816345
95,0.7664758563041687,0.8472999930381775,0.7721380591392517,0.8461999893188477
96,0.7665598392486572,0.8474500179290771,0.7799798846244812,0.8467000126838684
97,0.7647563219070435,0.8460999727249146,0.8152762055397034,0.8346999883651733
98,0.7672144770622253,0.8446750044822693,0.7867259383201599,0.8452000021934509
99,0.7623586058616638,0.8474000096321106,0.7503837943077087,0.8526999950408936
